Names,Time,Stack TC,Smoke TC,Exh Press,Smoke Comp,Smoke Meas,CO Meter,CO2 Meter,O2 Meter,Sample Mass,Ext Coeff,Start Test,Flame Verif
4322,1080.25,46.36271286010742,48.079010009765625,131.19424438476562,109.88941192626953,112.64788055419922,0.0004449540574569255,0.05656057968735695,21.015439987182617,0.7106378078460693,-0.22070221602916718,0.0,0.0
4323,1080.5,45.77947998046875,48.03877258300781,130.6156768798828,109.89337921142578,112.35356140136719,0.00044962874380871654,0.05655921250581741,21.015399932861328,0.720646858215332,-0.1970914602279663,0.0,0.0
4324,1080.75,45.85191345214844,47.8858528137207,130.55996704101562,109.88279724121094,112.35356140136719,0.0004493308952078223,0.05655798316001892,21.015363693237305,0.720646858215332,-0.19794861972332,0.0,0.0
4325,1081,45.91351318359375,47.92374038696289,127.6656265258789,109.87090301513672,113.02269744873047,0.0004490628489293158,0.05655687674880028,21.015331268310547,0.73065584897995,-0.251772403717041,0.0,0.0
4326,1081.25,45.65556716918945,48.32532501220703,125.11476135253906,109.87266540527344,113.39405822753906,0.00044882160727865994,0.056541383266448975,21.015300750732422,0.73065584897995,-0.28083136677742004,0.0,0.0
4327,1081.5,46.14585876464844,47.972068786621094,127.13667297363281,109.8792724609375,113.05430603027344,0.0004486044927034527,0.05652743950486183,21.015274047851562,0.7406647801399231,-0.2535836398601532,0.0,0.0
4328,1081.75,45.95871353149414,47.848873138427734,130.16688537597656,109.88764953613281,113.68888092041016,0.0004484090895857662,0.056514889001846313,21.015249252319336,0.73065584897995,-0.3027324676513672,0.0,0.0
4329,1082,46.045082092285156,48.01216125488281,128.40371704101562,109.86296844482422,114.22518157958984,0.00043729759636335075,0.05650359392166138,21.015228271484375,0.720646858215332,-0.3466263711452484,0.0,0.0
4330,1082.25,46.226661682128906,47.72239685058594,127.75569152832031,109.86384582519531,113.33381652832031,0.00042729725828394294,0.05650067701935768,21.015209197998047,0.73065584897995,-0.2768150269985199,0.0,0.0
4331,1082.5,46.248191833496094,47.90834426879883,133.53750610351562,109.87663269042969,113.22220611572266,0.00041019669151864946,0.056498050689697266,21.01519203186035,0.7106378078460693,-0.2670084238052368,0.0,0.0
4332,1082.75,45.7663688659668,47.398956298828125,129.14866638183594,109.86032104492188,113.0424575805664,0.00041019669151864946,0.05649568885564804,21.01517677307129,0.7106378078460693,-0.2541857957839966,0.0,0.0
4333,1083,45.94206619262695,47.94925308227539,131.47207641601562,109.85768127441406,113.0775146484375,0.0004029064439237118,0.05649356171488762,21.015161514282227,0.7106378078460693,-0.2571602165699005,0.0,0.0
4334,1083.25,45.61568069458008,47.7166862487793,128.1716766357422,109.8700180053711,112.05528259277344,0.00038674738607369363,0.0564844012260437,21.015148162841797,0.7106378078460693,-0.1753196120262146,0.0,0.0
4335,1083.5,45.8316650390625,47.82566833496094,128.2289276123047,109.86032104492188,112.10911560058594,0.00037220423109829426,0.056476157158613205,21.01513671875,0.7106378078460693,-0.18038086593151093,0.0,0.0
4336,1083.75,45.98781967163086,47.6912841796875,132.4666290283203,109.86032104492188,112.81578826904297,0.00035911539453081787,0.05646873638033867,21.015127182006836,0.720646858215332,-0.2363177388906479,0.0,0.0
4337,1084,45.95282745361328,48.4310302734375,129.3616180419922,109.8545913696289,112.68738555908203,0.00034733544453047216,0.05646205693483353,21.015117645263672,0.720646858215332,-0.226644366979599,0.0,0.0
4338,1084.25,46.45683670043945,47.77454376220703,130.86680603027344,109.86869812011719,112.55652618408203,0.00033673347206786275,0.05645604431629181,21.01511001586914,0.7106378078460693,-0.2151581197977066,0.0,0.0
4339,1084.5,45.76987075805664,48.16840744018555,128.95785522460938,109.8625259399414,113.45430755615234,0.0003265487030148506,0.05645063519477844,21.01510238647461,0.7106378078460693,-0.28638145327568054,0.0,0.0
4340,1084.75,45.89592742919922,47.835060119628906,131.2537841796875,109.85900115966797,114.16443634033203,0.0003173823934048414,0.05644576624035835,21.015241622924805,0.7106378078460693,-0.3422124683856964,0.0,0.0
4341,1085,45.809486389160156,48.4063720703125,129.6432647705078,109.85503387451172,113.46171569824219,0.0003091327380388975,0.05644138529896736,21.01536750793457,0.7106378078460693,-0.28756949305534363,0.0,0.0
4342,1085.25,46.190162658691406,48.33620071411133,132.14605712890625,109.86825561523438,113.75159454345703,0.0003017080307472497,0.05643744021654129,21.015480041503906,0.7106378078460693,-0.30921250581741333,0.0,0.0
4343,1085.5,46.290809631347656,47.84868240356445,131.60870361328125,109.85503387451172,113.14912414550781,0.00029952553450129926,0.056433890014886856,21.015581130981445,0.7106378078460693,-0.2630103528499603,0.0,0.0
4344,1085.75,45.62792205810547,47.743743896484375,130.04017639160156,109.85503387451172,112.49825286865234,0.00029756128787994385,0.05639444664120674,21.015439987182617,0.7006288170814514,-0.2116554230451584,0.0,0.0
4345,1086,45.77722930908203,47.99797439575195,130.62789916992188,109.84754180908203,113.13035583496094,0.00029579346301034093,0.0563589483499527,21.01531219482422,0.6906198859214783,-0.2621408700942993,0.0,0.0
4346,1086.25,45.66950607299805,47.991188049316406,129.94247436523438,109.84974670410156,112.97035217285156,0.0002942024148069322,0.05632700026035309,21.01519775390625,0.6906198859214783,-0.24936291575431824,0.0,0.0
4347,1086.5,46.25349044799805,47.94175720214844,131.95523071289062,109.8519515991211,112.61825561523438,0.00030241653439588845,0.05629824846982956,21.015094757080078,0.7106378078460693,-0.22139576077461243,0.0,0.0
4348,1086.75,45.7525520324707,48.07109451293945,131.05990600585938,109.8453369140625,112.93578338623047,0.0003098092565778643,0.05627237260341644,21.01500129699707,0.7106378078460693,-0.24699553847312927,0.0,0.0
4349,1087,46.402671813964844,48.234397888183594,131.26217651367188,109.83916473388672,113.14517211914062,0.0003164626832585782,0.05626317113637924,21.014917373657227,0.7106378078460693,-0.26398539543151855,0.0,0.0
4350,1087.25,45.76448059082031,47.7660026550293,128.28768920898438,109.84709930419922,112.74813079833984,0.0003224507672712207,0.05625488981604576,21.014842987060547,0.7006288170814514,-0.2320491224527359,0.0,0.0
4351,1087.5,46.11956024169922,47.97089385986328,128.67237854003906,109.83255767822266,113.10023498535156,0.0003362037823535502,0.05624743551015854,21.0147762298584,0.7006288170814514,-0.2609846293926239,0.0,0.0
4352,1087.75,46.24571228027344,47.88064956665039,127.34275817871094,109.83035278320312,113.23208618164062,0.00034858149592764676,0.05624072626233101,21.01471519470215,0.7106378078460693,-0.27153509855270386,0.0,0.0
4353,1088,46.20050811767578,48.13318634033203,127.04584503173828,109.83784484863281,113.6296157836914,0.0003597214526962489,0.05626368522644043,21.014659881591797,0.720646858215332,-0.3021259009838104,0.0,0.0
4354,1088.25,45.932884216308594,47.911865234375,129.9974365234375,109.83476257324219,113.52196502685547,0.0003697474021464586,0.056284349411726,21.014610290527344,0.73065584897995,-0.29393813014030457,0.0,0.0
4355,1088.5,45.93852996826172,47.63457489013672,126.41385650634766,109.83035278320312,112.64887237548828,0.00037877075374126434,0.05630294606089592,21.01456642150879,0.720646858215332,-0.22556620836257935,0.0,0.0
4356,1088.75,45.92988586425781,47.98444747924805,130.10581970214844,109.83432006835938,112.697265625,0.0003823878359980881,0.05631968379020691,21.0145263671875,0.7106378078460693,-0.2290678471326828,0.0,0.0
4357,1089,45.77850341796875,47.45399856567383,127.6999740600586,109.81889343261719,113.16986083984375,0.0003856432158499956,0.056327495723962784,21.014490127563477,0.7106378078460693,-0.2675710618495941,0.0,0.0
4358,1089.25,46.20907211303711,47.715187072753906,131.0828094482422,109.82462310791016,113.6419677734375,0.0003885730402544141,0.05633452907204628,21.01445770263672,0.7106378078460693,-0.3041653633117676,0.0,0.0
4359,1089.5,46.211212158203125,47.954315185546875,130.97518920898438,109.8259506225586,112.54170989990234,0.0003912098763976246,0.05634085834026337,21.014429092407227,0.7106378078460693,-0.21745015680789948,0.0,0.0
4360,1089.75,46.23180389404297,47.77044677734375,130.5912628173828,109.82154083251953,112.4780044555664,0.00037943440838716924,0.056346554309129715,21.014402389526367,0.720646858215332,-0.21276721358299255,0.0,0.0
4361,1090,46.260807037353516,48.22453689575195,128.09840393066406,109.80787658691406,113.64838409423828,0.0003688364813569933,0.056337181478738785,21.014379501342773,0.73065584897995,-0.3060257136821747,0.0,0.0
4362,1090.25,45.74033737182617,47.70334243774414,130.96603393554688,109.82771301269531,112.86566162109375,0.0003592983412090689,0.05632874742150307,21.014358520507812,0.7106378078460693,-0.2428952008485794,0.0,0.0
4363,1090.5,45.97983932495117,48.00175476074219,127.72210693359375,109.8193359375,112.79800415039062,0.000350714020896703,0.0563211552798748,21.014339447021484,0.720646858215332,-0.2382364571094513,0.0,0.0
4364,1090.75,45.78092956542969,47.73500061035156,130.2462615966797,109.81272888183594,112.74121856689453,0.00034298814716748893,0.05631432309746742,21.01432228088379,0.7106378078460693,-0.23428939282894135,0.0,0.0
4365,1091,46.02735900878906,47.87144088745117,128.44264221191406,109.8105239868164,113.0794906616211,0.0003154737059958279,0.05630817636847496,21.014307022094727,0.7106378078460693,-0.26113763451576233,0.0,0.0
4366,1091.25,46.08008575439453,48.207027435302734,129.8768310546875,109.81757354736328,112.46566009521484,0.00029071071185171604,0.05631713941693306,21.014293670654297,0.7106378078460693,-0.21211184561252594,0.0,0.0
4367,1091.5,45.5379753112793,48.01533126831055,130.59202575683594,109.8021469116211,112.46516418457031,0.00026842401712201536,0.05632520839571953,21.014280319213867,0.7106378078460693,-0.21332316100597382,0.0,0.0
4368,1091.75,46.0072021484375,47.263084411621094,130.42257690429688,109.7933349609375,112.76985931396484,0.00023360009072348475,0.05633246898651123,21.01426887512207,0.7106378078460693,-0.23812255263328552,0.0,0.0
4369,1092,45.374603271484375,48.12482833862305,131.7621307373047,109.79994201660156,112.2542953491211,0.0002022585686063394,0.05633900314569473,21.014259338378906,0.7006288170814514,-0.1967952847480774,0.0,0.0
4370,1092.25,46.15311050415039,47.84447479248047,127.7266845703125,109.80655670166016,112.79257202148438,0.000174051194335334,0.056344885379076004,21.014249801635742,0.7006288170814514,-0.23884360492229462,0.0,0.0
4371,1092.5,45.95347213745117,47.69690704345703,127.54960632324219,109.78936767578125,113.45875549316406,0.00014866454876028,0.0563284307718277,21.01424217224121,0.7006288170814514,-0.2926604151725769,0.0,0.0
4372,1092.75,46.05132293701172,47.996116638183594,127.07561492919922,109.78936767578125,112.7733154296875,0.00011490333417896181,0.05631362274289131,21.01423454284668,0.7006288170814514,-0.23871715366840363,0.0,0.0
4373,1093,46.1827507019043,47.91996383666992,129.52572631835938,109.78231811523438,112.85035705566406,8.451823669020087e-05,0.056300293654203415,21.01422882080078,0.7106378078460693,-0.2453683763742447,0.0,0.0
4374,1093.25,46.13985824584961,47.951236724853516,130.9591522216797,109.79641723632812,112.65874481201172,5.717164822272025e-05,0.05628829821944237,21.014223098754883,0.7106378078460693,-0.22909724712371826,0.0,0.0
4375,1093.5,45.790714263916016,47.83805465698242,130.38059997558594,109.77835083007812,112.60393524169922,3.255972114857286e-05,0.0562557578086853,21.014217376708984,0.7006288170814514,-0.22623015940189362,0.0,0.0
4376,1093.75,45.636802673339844,47.63998031616211,127.76026916503906,109.78231811523438,112.48245239257812,1.0408986781840213e-05,0.056226473301649094,21.014211654663086,0.7106378078460693,-0.2162991613149643,0.0,0.0
4377,1094,45.78880310058594,47.77397155761719,127.71142578125,109.78011322021484,112.9886245727539,-1.4662555258837529e-05,0.056200116872787476,21.01420783996582,0.7106378078460693,-0.25644752383232117,0.0,0.0
4378,1094.25,46.01021957397461,47.54168701171875,128.28921508789062,109.78628540039062,113.0468978881836,-3.7226942367851734e-05,0.05617639422416687,21.014204025268555,0.7106378078460693,-0.26053664088249207,0.0,0.0
4379,1094.5,45.96670913696289,47.81679916381836,127.796142578125,109.77526092529297,113.19850158691406,-5.753488949267194e-05,0.05614054575562477,21.01420021057129,0.7106378078460693,-0.2733607590198517,0.0,0.0
4380,1094.75,45.43403244018555,47.2374267578125,130.96603393554688,109.76380920410156,113.45875549316406,-7.58120440877974e-05,0.05610828474164009,21.014196395874023,0.7106378078460693,-0.29473283886909485,0.0,0.0
4381,1095,45.994205474853516,47.84574890136719,130.21420288085938,109.76600646972656,113.10072326660156,-9.226148540619761e-05,0.05607924982905388,21.01419448852539,0.7006288170814514,-0.26641905307769775,0.0,0.0
4382,1095.25,46.32931137084961,48.048583984375,132.096435546875,109.78319549560547,112.08195495605469,-0.00010706597822718322,0.05605311691761017,21.014192581176758,0.7006288170814514,-0.18447525799274445,0.0,0.0
4383,1095.5,46.13494873046875,47.57145309448242,129.26010131835938,109.76336669921875,112.82022857666016,-0.00012039002467645332,0.05602959915995598,21.014190673828125,0.720646858215332,-0.2445279061794281,0.0,0.0
4384,1095.75,45.17987823486328,47.73052978515625,128.82351684570312,109.76512908935547,112.95751190185547,-0.00012660393258556724,0.05600843206048012,21.014188766479492,0.7106378078460693,-0.25521063804626465,0.0,0.0
4385,1096,46.04633712768555,47.758541107177734,131.88729858398438,109.76776885986328,112.10071563720703,-0.00013219645188655704,0.055989380925893784,21.01418685913086,0.7106378078460693,-0.18721620738506317,0.0,0.0
4386,1096.25,45.266143798828125,47.99736022949219,129.9058380126953,109.76468658447266,112.458251953125,-0.00013722972653340548,0.05597223713994026,21.014184951782227,0.720646858215332,-0.21581369638442993,0.0,0.0
4387,1096.5,45.99116134643555,48.01897048950195,127.66181182861328,109.77526092529297,112.32294464111328,-0.00014175966498441994,0.055978551506996155,21.014183044433594,0.7106378078460693,-0.20423880219459534,0.0,0.0
4388,1096.75,45.86046600341797,47.475101470947266,127.29390716552734,109.75895690917969,112.83306884765625,-0.00013877518358640373,0.05598423629999161,21.01418113708496,0.7006288170814514,-0.24589909613132477,0.0,0.0
4389,1097,45.53168487548828,47.86684799194336,129.0845489501953,109.76336669921875,113.35159301757812,-0.00013608916196972132,0.055989351123571396,21.01441192626953,0.7006288170814514,-0.28635677695274353,0.0,0.0
4390,1097.25,45.985538482666016,47.447452545166016,129.5638885498047,109.76336669921875,113.544189453125,-0.0001336717396043241,0.055993955582380295,21.014619827270508,0.7006288170814514,-0.3014694154262543,0.0,0.0
4391,1097.5,46.3609619140625,47.80320739746094,129.73715209960938,109.75411224365234,113.26665496826172,-0.00013149605365470052,0.055998098105192184,21.014806747436523,0.7006288170814514,-0.28043434023857117,0.0,0.0
4392,1097.75,46.17896270751953,47.88365936279297,134.49998474121094,109.74794006347656,112.99405670166016,-0.00012376021186355501,0.056001827120780945,21.014976501464844,0.7106378078460693,-0.2594844102859497,0.0,0.0
4393,1098,46.33237075805664,47.89611053466797,130.17298889160156,109.74705505371094,113.08442687988281,-0.00011679794988594949,0.05598343536257744,21.01512908935547,0.7006288170814514,-0.2666732966899872,0.0,0.0
4394,1098.25,46.06543731689453,47.82211685180664,129.87530517578125,109.74838256835938,112.62467193603516,-0.00011053191701648757,0.05596688389778137,21.01526641845703,0.7006288170814514,-0.23029997944831848,0.0,0.0
4395,1098.5,45.88569259643555,48.13441848754883,127.08171844482422,109.75498962402344,113.12739562988281,-0.00010039882181445137,0.05595198646187782,21.01538848876953,0.6906198859214783,-0.26941120624542236,0.0,0.0
4396,1098.75,46.07157897949219,47.937835693359375,127.94879913330078,109.74044799804688,112.87602996826172,-0.00010039882181445137,0.05593857914209366,21.01538848876953,0.6906198859214783,-0.2507888674736023,0.0,0.0
4397,1099,46.11503601074219,47.659767150878906,132.0208740234375,109.74397277832031,113.08689880371094,-9.127903467742726e-05,0.05592651292681694,21.015499114990234,0.6806108951568604,-0.26711779832839966,0.0,0.0
4398,1099.25,45.893577575683594,47.78675079345703,127.21529388427734,109.74000549316406,112.84640502929688,-8.307122334372252e-05,0.05592290312051773,21.01559829711914,0.6906198859214783,-0.24848823249340057,0.0,0.0
4399,1099.5,46.05560302734375,47.80192947387695,126.88784790039062,109.7254638671875,113.22863006591797,-7.568419823655859e-05,0.05591965466737747,21.015687942504883,0.7006288170814514,-0.27976909279823303,0.0,0.0
4400,1099.75,46.37912368774414,48.210880279541016,129.2013397216797,109.72854614257812,112.94615936279297,-6.839402340119705e-05,0.05591673031449318,21.01576805114746,0.7006288170814514,-0.25728365778923035,0.0,0.0
4401,1100,46.49028015136719,47.61237335205078,130.50729370117188,109.76336669921875,113.00936889648438,-6.183287041494623e-05,0.05591409653425217,21.015840530395508,0.7106378078460693,-0.259439617395401,0.0,0.0
4402,1100.25,46.16473388671875,48.333011627197266,130.84619140625,109.72987365722656,112.37183380126953,-5.592783054453321e-05,0.05590447783470154,21.015905380249023,0.7006288170814514,-0.21179397404193878,0.0,0.0
4403,1100.5,46.14160919189453,48.12771987915039,127.95338439941406,109.71576690673828,112.31208038330078,-5.0613292842172086e-05,0.05589582398533821,21.01596450805664,0.6906198859214783,-0.20820352435112,0.0,0.0
4404,1100.75,46.03481674194336,47.867008209228516,129.4196319580078,109.72811126708984,112.18170928955078,-4.583020927384496e-05,0.05588803440332413,21.01601791381836,0.6906198859214783,-0.19686254858970642,0.0,0.0
4405,1101,46.01670455932617,47.53932571411133,129.86004638671875,109.73868560791016,112.62664794921875,-4.1525436245137826e-05,0.05588102340698242,21.01606559753418,0.7006288170814514,-0.2312425822019577,0.0,0.0
4406,1101.25,45.9583854675293,47.870723724365234,131.45681762695312,109.72193908691406,113.58715057373047,-2.5450119210290723e-05,0.055881962180137634,21.016109466552734,0.7006288170814514,-0.30819737911224365,0.0,0.0
4407,1101.5,46.070587158203125,48.07758331298828,133.3024139404297,109.717529296875,112.80492401123047,-1.098233406082727e-05,0.055882807821035385,21.0162353515625,0.7106378078460693,-0.24703863263130188,0.0,0.0
4408,1101.75,46.060630798339844,48.3875617980957,126.72145080566406,109.71708679199219,112.96047973632812,2.038671482296195e-06,0.055882807821035385,21.016347885131836,0.7106378078460693,-0.259341835975647,0.0,0.0
4409,1102,45.996253967285156,48.25665283203125,131.49574279785156,109.72811126708984,112.45973205566406,1.3757577107753605e-05,0.05588356778025627,21.016448974609375,0.7106378078460693,-0.21889767050743103,0.0,0.0
4410,1102.25,45.67240905761719,48.03549575805664,131.2125701904297,109.71841430664062,113.09529113769531,2.4304592443513684e-05,0.055862508714199066,21.01654052734375,0.7106378078460693,-0.26985204219818115,0.0,0.0
4411,1102.5,46.09626770019531,47.87218475341797,128.6426239013672,109.71268463134766,112.87405395507812,3.3796906791394576e-05,0.05584355443716049,21.01662254333496,0.720646858215332,-0.2528854012489319,0.0,0.0
4412,1102.75,46.09868621826172,47.67896270751953,126.76114654541016,109.70430755615234,112.92591094970703,6.226335244718939e-05,0.055826496332883835,21.01669692993164,0.7106378078460693,-0.25765395164489746,0.0,0.0
4413,1103,45.99974060058594,48.10017395019531,128.72352600097656,109.71488952636719,113.04985809326172,8.788315608398989e-05,0.05581114441156387,21.01676368713379,0.720646858215332,-0.2665611803531647,0.0,0.0
4414,1103.25,46.010902404785156,48.164649963378906,131.5781707763672,109.71312713623047,112.88491821289062,0.00011094097862951458,0.05579732730984688,21.016822814941406,0.720646858215332,-0.2537064552307129,0.0,0.0
4415,1103.5,46.33723068237305,48.28017044067383,128.4319610595703,109.7073974609375,113.4029541015625,0.00013169301382731646,0.05578489229083061,21.016876220703125,0.7106378078460693,-0.29492974281311035,0.0,0.0
4416,1103.75,45.84046936035156,47.822669982910156,130.02566528320312,109.70430755615234,112.75405883789062,0.00016387843061238527,0.05578094720840454,21.016923904418945,0.6906198859214783,-0.2440965324640274,0.0,0.0
4417,1104,46.332313537597656,48.13607406616211,126.056640625,109.70430755615234,113.50714874267578,0.0001928452984429896,0.05577739700675011,21.0169677734375,0.7006288170814514,-0.3033561110496521,0.0,0.0
4418,1104.25,46.17558670043945,48.012142181396484,128.63650512695312,109.70475006103516,113.19801330566406,0.00021891547658015043,0.055774204432964325,21.01700782775879,0.7006288170814514,-0.279042512178421,0.0,0.0
4419,1104.5,46.01020431518555,47.96531295776367,129.86843872070312,109.69241333007812,112.77825164794922,0.00024237865000031888,0.05577132850885391,21.017044067382812,0.7106378078460693,-0.24697154760360718,0.0,0.0
4420,1104.75,46.055572509765625,47.993011474609375,131.8498992919922,109.69770050048828,112.81183624267578,0.0002634954871609807,0.05576874315738678,21.01707649230957,0.6906198859214783,-0.2491932064294815,0.0,0.0
4421,1105,45.917762756347656,47.81377410888672,132.52310180664062,109.70783233642578,113.01134490966797,0.00029601837741211057,0.05573742464184761,21.017105102539062,0.6906198859214783,-0.26410016417503357,0.0,0.0
4422,1105.25,46.24884796142578,47.86604309082031,128.18235778808594,109.69593811035156,112.60393524169922,0.00032528897281736135,0.05570923909544945,21.01712989807129,0.7006288170814514,-0.23291562497615814,0.0,0.0
4423,1105.5,46.16728591918945,47.70011901855469,128.20526123046875,109.6822738647461,112.59652709960938,0.00035163250868208706,0.05568387359380722,21.017152786254883,0.7106378078460693,-0.23343853652477264,0.0,0.0
4424,1105.75,46.00118637084961,47.81130599975586,132.10330200195312,109.68800354003906,112.67257690429688,0.00037534168222919106,0.055661045014858246,21.017173767089844,0.720646858215332,-0.23898422718048096,0.0,0.0
4425,1106,46.08839416503906,47.963558197021484,127.0809555053711,109.69329071044922,112.79553985595703,0.00039989969809539616,0.05564049631357193,21.017192840576172,0.73065584897995,-0.2482650876045227,0.0,0.0
4426,1106.25,46.21857452392578,47.73952102661133,127.95948791503906,109.68579864501953,112.18417358398438,0.0004220019036438316,0.055622003972530365,21.017210006713867,0.7006288170814514,-0.20049183070659637,0.0,0.0
4427,1106.5,45.991336822509766,47.85183334350586,129.61351013183594,109.67919158935547,112.61133575439453,0.0004418939060997218,0.05560535937547684,21.01722526550293,0.7106378078460693,-0.23485977947711945,0.0,0.0
4428,1106.75,46.259674072265625,47.65907669067383,129.5677032470703,109.68006896972656,113.50714874267578,0.0004597966908477247,0.05559037998318672,21.01723861694336,0.720646858215332,-0.3053228259086609,0.0,0.0
4429,1107,46.47796630859375,48.296268463134766,128.54568481445312,109.68447875976562,114.25827026367188,0.00047655313392169774,0.05557689815759659,21.017250061035156,0.7006288170814514,-0.3636794090270996,0.0,0.0
4430,1107.25,45.94249725341797,48.24147033691406,130.03636169433594,109.66860961914062,113.3185043334961,0.0004916339530609548,0.0555647648870945,21.017261505126953,0.6806108951568604,-0.2914459705352783,0.0,0.0
4431,1107.5,46.11904525756836,47.8949089050293,127.41374206542969,109.69549560546875,112.53874969482422,0.0005052066990174353,0.05557558685541153,21.017271041870117,0.6806108951568604,-0.22779667377471924,0.0,0.0
4432,1107.75,46.22998046875,47.8131103515625,131.0263214111328,109.66860961914062,112.98467254638672,0.0005174221587367356,0.05558532476425171,21.01728057861328,0.6906198859214783,-0.2651824653148651,0.0,0.0
4433,1108,46.10680389404297,48.03230285644531,132.35519409179688,109.67698669433594,113.39307403564453,0.0005271282279863954,0.05559409037232399,21.017288208007812,0.7006288170814514,-0.2966219484806061,0.0,0.0
4434,1108.25,46.01224899291992,47.98528289794922,132.02926635742188,109.66773223876953,112.43602752685547,0.0005358636844903231,0.05560198053717613,21.017295837402344,0.7106378078460693,-0.2219206690788269,0.0,0.0
4435,1108.5,46.225765228271484,47.848876953125,128.53729248046875,109.66773223876953,112.19207763671875,0.0005437255604192615,0.05561632663011551,21.017301559448242,0.7106378078460693,-0.20258523523807526,0.0,0.0
4436,1108.75,46.16428756713867,48.01411819458008,123.9935073852539,109.65935516357422,113.41529846191406,0.0005508012836799026,0.05562923848628998,21.01730728149414,0.7106378078460693,-0.2997976839542389,0.0,0.0
4437,1109,46.464683532714844,48.21194076538086,128.54339599609375,109.67389678955078,112.6212158203125,0.0005571694346144795,0.05564086139202118,21.01731300354004,0.73065584897995,-0.23607036471366882,0.0,0.0
4438,1109.25,45.96146011352539,47.897544860839844,131.55604553222656,109.6575927734375,111.9347915649414,0.0005629007355310023,0.05565132200717926,21.017318725585938,0.720646858215332,-0.18296997249126434,0.0,0.0
4439,1109.5,45.900001525878906,47.96061706542969,128.1838836669922,109.66200256347656,112.73381042480469,0.0005629007355310023,0.05566798150539398,21.017318725585938,0.7106378078460693,-0.24593128263950348,0.0,0.0
4440,1109.75,45.87386703491211,48.1285514831543,129.03952026367188,109.65274810791016,112.4908447265625,0.0005648392834700644,0.05568297579884529,21.017322540283203,0.6906198859214783,-0.2274760752916336,0.0,0.0
4441,1110,46.536495208740234,48.1414909362793,129.37841796875,109.6734619140625,112.88541412353516,0.0005665839998982847,0.05569647252559662,21.01732635498047,0.7006288170814514,-0.25696468353271484,0.0,0.0
4442,1110.25,45.85158920288086,47.65742492675781,128.11289978027344,109.65186309814453,113.09874725341797,0.0005681542097590864,0.055708616971969604,21.017330169677734,0.7006288170814514,-0.27552497386932373,0.0,0.0
4443,1110.5,45.889007568359375,47.84000015258789,129.46237182617188,109.64745330810547,112.71849822998047,0.0005669757956638932,0.05571230128407478,21.017335891723633,0.7106378078460693,-0.24590346217155457,0.0,0.0
4444,1110.75,45.75803756713867,47.9921875,127.20919036865234,109.63908386230469,113.1728286743164,0.0005669757956638932,0.055715616792440414,21.017335891723633,0.720646858215332,-0.28239163756370544,0.0,0.0
4445,1111,45.86957550048828,47.71986770629883,133.2245635986328,109.65230560302734,112.0888671875,0.0005646432982757688,0.05571860074996948,21.017337799072266,0.7106378078460693,-0.19564424455165863,0.0,0.0
4446,1111.25,45.756004333496094,48.15153121948242,134.3412322998047,109.65451049804688,112.66220092773438,0.0005625440971925855,0.05572128668427467,21.0173397064209,0.720646858215332,-0.24088333547115326,0.0,0.0
4447,1111.5,45.768978118896484,47.88758850097656,129.8485870361328,109.6404037475586,112.26664733886719,0.0005606547929346561,0.055723704397678375,21.01734161376953,0.720646858215332,-0.21071869134902954,0.0,0.0
4448,1111.75,45.597015380859375,48.04920196533203,128.55331420898438,109.63203430175781,112.2217025756836,0.0005550924106501043,0.05571863055229187,21.017343521118164,0.7006288170814514,-0.2078336477279663,0.0,0.0
4449,1112,46.14253616333008,48.33017349243164,130.085205078125,109.64525604248047,112.58566284179688,0.0005500862607732415,0.055714067071676254,21.017345428466797,0.7106378078460693,-0.23558489978313446,0.0,0.0
4450,1112.25,46.25189971923828,48.057220458984375,129.83103942871094,109.63335418701172,112.63849639892578,0.0005455807549878955,0.05570995807647705,21.01734733581543,0.7106378078460693,-0.24072742462158203,0.0,0.0
4451,1112.5,45.86195755004883,48.29444122314453,127.99154663085938,109.63555908203125,112.84541320800781,0.0005415257764980197,0.05570995807647705,21.017349243164062,0.7006288170814514,-0.2568866014480591,0.0,0.0
4452,1112.75,46.15828323364258,47.540016174316406,127.5297622680664,109.62806701660156,113.1446762084961,0.0005378762725740671,0.05570625886321068,21.017351150512695,0.6806108951568604,-0.2810717523097992,0.0,0.0
4453,1113,46.22877502441406,48.188194274902344,131.2095184326172,109.66024017333984,112.43356323242188,0.000534591730684042,0.05570293217897415,21.017353057861328,0.7006288170814514,-0.22233358025550842,0.0,0.0
4454,1113.25,45.88650131225586,48.12933349609375,128.9647216796875,109.6324691772461,112.61479949951172,0.0005316356546245515,0.055707186460494995,21.017353057861328,0.7006288170814514,-0.2389264553785324,0.0,0.0
4455,1113.5,46.09219741821289,48.00140380859375,130.68667602539062,109.62674713134766,112.8730697631836,0.0005289752152748406,0.05571445822715759,21.017353057861328,0.720646858215332,-0.2597838044166565,0.0,0.0
4456,1113.75,46.037445068359375,47.933414459228516,131.74075317382812,109.62013244628906,113.02171325683594,0.0005285118822939694,0.05571445822715759,21.017353057861328,0.7106378078460693,-0.27203622460365295,0.0,0.0
4457,1114,45.920623779296875,47.81678771972656,128.68460083007812,109.62850952148438,113.77184295654297,0.0005280948826111853,0.05571755766868591,21.017353057861328,0.7006288170814514,-0.33024361729621887,0.0,0.0
4458,1114.25,45.73134994506836,47.74777603149414,127.3038330078125,109.61881256103516,112.8582534790039,0.0005277195596136153,0.055713098496198654,21.017353057861328,0.720646858215332,-0.25925931334495544,0.0,0.0
